TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.21000000000000002,21,-0.045,-1.011,0.038,-0.11459160000000004,2.6356068,-0.6875496,92.35510002,-1.89649098,-63.48947598
0.22,22,-0.039,-1.01,0.031,-0.5156622000000001,2.86479,-0.4583664000000001,92.34937044,-1.89649098,-63.46082808
0.23,23,-0.035,-1.008,0.03,-0.9167328000000001,2.8074942000000003,-0.2291832000000001,92.33791128,-1.89649098,-63.43218018
0.24000000000000002,24,-0.031,-1.0070000000000001,0.031,-0.9167328000000001,2.4637194,-0.057295800000000015,92.32645212,-1.89649098,-63.40926186
0.25,25,-0.033,-1.006,0.031,-0.7448454000000001,1.9480572,0.0,92.31499296,-1.89649098,-63.38634354000001
0.26,26,-0.036000000000000004,-1.003,0.03,-0.8021411999999999,1.3178034,-0.057295800000000015,92.19467178,-1.90222056,-63.3691548
0.27,27,-0.042,-1.0,0.028999999999999998,-0.7448454000000001,0.8021411999999999,-0.057295800000000015,92.18321262,-1.90222056,-63.36342522
0.28,28,-0.046,-0.9990000000000001,0.031,-0.5156622000000001,0.4583664000000001,-0.057295800000000015,92.17748304,-1.90222056,-63.35769564
0.29000000000000004,29,-0.047,-1.003,0.03,-0.572958,0.2291832000000001,-0.11459160000000004,92.17175346,-1.90222056,-63.35196606000001
0.3,30,-0.049,-1.003,0.035,-0.572958,0.057295800000000015,-0.1718874,92.16602387999998,-1.89649098,-63.35196606000001
0.31,31,-0.048,-1.006,0.037000000000000005,-0.11459160000000004,0.3437748,-0.3437748,92.02851396,-1.96524594,-63.36342522
0.32,32,-0.045,-1.01,0.037000000000000005,-0.057295800000000015,0.5156622000000001,-0.40107059999999994,92.02851396,-1.9595163600000003,-63.35769564
0.33,33,-0.043,-1.01,0.038,-0.2291832000000001,0.572958,-0.286479,92.02851396,-1.95378678,-63.35196606000001
0.34,34,-0.040999999999999995,-1.0090000000000001,0.039,-0.286479,0.6302538000000001,-0.2291832000000001,92.02278438,-1.95378678,-63.3405069
0.35000000000000003,35,-0.040999999999999995,-1.0090000000000001,0.038,-0.4583664000000001,0.40107059999999994,-0.2291832000000001,92.0170548,-1.95378678,-63.3405069
0.36000000000000004,36,-0.040999999999999995,-1.008,0.036000000000000004,-0.572958,0.3437748,-0.11459160000000004,91.89673362,-1.95378678,-63.32904774000001
0.37,37,-0.04,-1.008,0.033,-0.8021411999999999,0.4583664000000001,-0.057295800000000015,91.89100404,-1.95378678,-63.32331816
0.38,38,-0.039,-1.004,0.031,-1.145916,0.5156622000000001,-0.057295800000000015,91.87381529999999,-1.95378678,-63.317588580000006
0.39,39,-0.037000000000000005,-1.0,0.026000000000000002,-1.2605076000000002,0.40107059999999994,-0.057295800000000015,91.86235614,-1.95378678,-63.317588580000006
0.4,40,-0.035,-0.9990000000000001,0.028999999999999998,-1.0886202,0.11459160000000004,0.0,91.85089698,-1.95378678,-63.31185900000001
0.41000000000000003,41,-0.036000000000000004,-1.001,0.031,-0.7448454000000001,-0.40107059999999994,0.057295800000000015,91.7592237,-1.94232762,-63.31185900000001
0.42000000000000004,42,-0.037000000000000005,-1.003,0.035,-0.3437748,-1.0313244000000001,0.057295800000000015,91.75349412,-1.94232762,-63.32331816
0.43,43,-0.04,-1.0070000000000001,0.038,-0.3437748,-1.3178034,0.0,91.75349412,-1.94232762,-63.33477732
0.44,44,-0.04,-1.0090000000000001,0.035,-0.6302538000000001,-1.432395,-0.1718874,91.74776454000002,-1.94232762,-63.34623648
0.45,45,-0.04,-1.01,0.03,-0.8594370000000001,-1.7188740000000002,-0.2291832000000001,91.73630538,-1.93659804,-63.36342522
0.46,46,-0.04,-1.008,0.03,-0.6875496,-1.8907614,-0.286479,91.68473916,-1.93659804,-63.38061395999999
0.47000000000000003,47,-0.042,-1.0070000000000001,0.032,-0.572958,-2.0626488000000003,-0.286479,91.67900958,-1.93086846,-63.40353228
0.48000000000000004,48,-0.040999999999999995,-1.003,0.033,-0.7448454000000001,-2.291832,-0.2291832000000001,91.67328,-1.93086846,-63.4264506
0.49,49,-0.039,-1.003,0.031,-1.0313244000000001,-2.7501984,-0.2291832000000001,91.66182084,-1.92513888,-63.4550985
0.5,50,-0.038,-1.0090000000000001,0.028999999999999998,-1.6042823999999998,-2.8074942000000003,-0.286479,91.65036168,-1.9194093000000003,-63.4837464
0.51,51,-0.036000000000000004,-1.01,0.026000000000000002,-2.2345362,-2.1199446,-0.40107059999999994,91.59306588,-1.91367972,-63.50093514
0.52,52,-0.035,-1.0090000000000001,0.023,-2.4637194,-1.7761698000000001,-0.4583664000000001,91.57014756,-1.90795014,-63.51812388
0.53,53,-0.032,-1.01,0.02,-2.4064236,-2.1199446,-0.2291832000000001,91.54149966,-1.90222056,-63.54104220000001
0.54,54,-0.026000000000000002,-1.011,0.02,-2.3491277999999998,-2.9793816000000004,-0.11459160000000004,91.51858134,-1.90222056,-63.56969010000001
0.55,55,-0.024,-1.011,0.024,-2.4637194,-3.9534102,-0.057295800000000015,91.49566302,-1.90222056,-63.60979716000001
0.56,56,-0.023,-1.013,0.028999999999999998,-2.86479,-4.5263682,-0.11459160000000004,91.45555596,-1.87930224,-63.64990422
0.5700000000000001,57,-0.02,-1.013,0.028999999999999998,-3.8961144,-5.1566220000000005,-0.11459160000000004,91.42117848,-1.87930224,-63.70147044
0.5800000000000001,58,-0.016,-1.01,0.025,-4.8128472,-5.958763200000001,0.0,91.37534184,-1.87357266,-63.75876624
0.59,59,-0.02,-1.0070000000000001,0.019,-5.3285094000000015,-6.589017,0.057295800000000015,91.32377562,-1.87357266,-63.82752120000001
0.6,60,-0.026000000000000002,-1.006,0.013000000000000001,-5.6722842,-6.7609043999999985,0.0,91.26647982,-1.86784308,-63.89627615999999
0.61,61,-0.033,-1.008,0.013999999999999999,-5.7868758000000025,-6.417129599999999,-0.11459160000000004,91.19772486,-1.86784308,-63.95930154
0.62,62,-0.035,-1.013,0.016,-5.9014674000000005,-6.1879464,-0.3437748,91.14042906,-1.85638392,-64.02232692
0.63,63,-0.034,-1.015,0.015,-6.0160589999999985,-6.0733548,-0.5156622000000001,91.08313326,-1.85065434,-64.07962272
0.64,64,-0.032,-1.01,0.006,-5.958763200000001,-6.0733548,-0.4583664000000001,91.02010788,-1.84492476,-64.1426481
0.65,65,-0.027999999999999997,-1.001,0.003,-5.3285094000000015,-6.0733548,-0.3437748,90.96854166,-1.83919518,-64.19994390000001
0.66,66,-0.025,-0.9940000000000001,0.0,-4.8701430000000006,-5.9014674000000005,-0.3437748,90.8997867,-1.82200644,-64.2572397
0.67,67,-0.022000000000000002,-0.991,0.001,-4.4117766,-5.7868758000000025,-0.3437748,90.85967964,-1.81627686,-64.3145355
0.68,68,-0.02,-0.997,0.006,-3.7815228,-6.130650599999999,-0.40107059999999994,90.81957258,-1.81054728,-64.37756088
0.6900000000000001,69,-0.019,-1.0070000000000001,0.003,-3.5523396000000003,-6.8182002000000015,-0.286479,90.79092468,-1.8048177,-64.44631584
0.7000000000000001,70,-0.019,-1.016,0.0,-3.7815228,-7.2765666,-0.057295800000000015,90.75081762,-1.8048177,-64.52080038
0.7100000000000001,71,-0.02,-1.018,0.0,-4.1252976000000015,-7.3911582,0.2291832000000001,90.69352182,-1.7933585399999998,-64.58955533999999
0.72,72,-0.022000000000000002,-1.018,-0.001,-4.2398892,-7.161975,0.5156622000000001,90.65341476,-1.79908812,-64.65831030000001
0.73,73,-0.023,-1.016,0.0,-4.3544808,-6.875496000000001,0.6302538000000001,90.61330770000001,-1.79908812,-64.72706526
0.74,74,-0.023,-1.008,-0.001,-4.1825934,-7.0473834,0.6875496,90.57320064,-1.8048177,-64.79582022
0.75,75,-0.026000000000000002,-1.003,0.0,-3.1512689999999997,-7.2192707999999985,0.572958,90.54455274,-1.81054728,-64.87030476
0.76,76,-0.031,-1.003,0.0,-2.9220858,-7.5630456000000015,0.7448454000000001,90.4987161,-1.81054728,-64.9447893
0.77,77,-0.04,-1.002,0.002,-2.7501984,-7.9641161999999985,0.8594370000000001,90.47579778,-1.82200644,-65.02500341999999
0.78,78,-0.049,-1.005,0.006999999999999999,-2.0626488000000003,-7.6203414,0.9167328000000001,90.45860904,-1.82773602,-65.09948796
0.79,79,-0.052000000000000005,-1.011,0.012,-1.9480572,-6.130650599999999,0.6302538000000001,90.4414203,-1.8334656000000005,-65.16251334
0.8,80,-0.044000000000000004,-1.016,0.006999999999999999,-1.6042823999999998,-4.1825934,0.2291832000000001,90.42423156,-1.8334656000000005,-65.2026204
0.81,81,-0.035,-1.0170000000000001,-0.005,-2.4064236,-3.1512689999999997,0.11459160000000004,90.35547659999999,-1.82773602,-65.2312683
0.8200000000000001,82,-0.031,-1.012,-0.017,-2.8074942000000003,-2.8074942000000003,0.286479,90.32682870000001,-1.82773602,-65.25991619999999
0.8300000000000001,83,-0.039,-1.011,-0.012,-3.2085647999999996,-2.1772404,0.572958,90.29245122,-1.8334656000000005,-65.27710494
0.8400000000000001,84,-0.043,-1.013,-0.008,-3.9534102,-0.4583664000000001,0.9167328000000001,90.25234416,-1.84492476,-65.28283452000001
0.85,85,-0.044000000000000004,-1.014,-0.019,-5.2139178,0.6875496,1.0313244000000001,90.20077794,-1.85638392,-65.27710494
0.86,86,-0.04,-1.011,-0.036000000000000004,-6.703608600000001,0.9740286,0.8021411999999999,90.08045676,-1.86784308,-65.26564578
0.87,87,-0.032,-1.003,-0.053,-6.990087599999999,0.8021411999999999,0.572958,90.00597222,-1.87357266,-65.25991619999999
0.88,88,-0.026000000000000002,-0.993,-0.063,-5.1566220000000005,0.572958,0.6302538000000001,89.95440599999998,-1.87930224,-65.25418662
0.89,89,-0.025,-0.99,-0.062,-2.291832,0.7448454000000001,0.8021411999999999,89.93148768,-1.8907614,-65.24845703999999
0.9,90,-0.026000000000000002,-0.986,-0.057999999999999996,-0.3437748,0.6302538000000001,1.145916,89.9257581,-1.90222056,-65.24272746
0.91,91,-0.028999999999999998,-0.982,-0.042,1.8334656000000005,0.0,1.5469866,89.87419188,-1.90795014,-65.2312683
0.92,92,-0.034,-0.991,-0.013999999999999999,2.7501984,-1.0313244000000001,1.8334656000000005,89.90283978,-1.92513888,-65.24272746
0.93,93,-0.036000000000000004,-1.0,-0.008,0.8021411999999999,-1.9480572,2.0626488000000003,89.90856936,-1.94232762,-65.25991619999999
0.9400000000000001,94,-0.035,-1.0090000000000001,-0.011000000000000001,-0.8594370000000001,-2.5210152000000003,2.0053530000000004,89.90283978,-1.96524594,-65.2885641
0.9500000000000001,95,-0.031,-1.0170000000000001,-0.017,-2.0053530000000004,-2.8074942000000003,1.9480572,89.88565104,-1.98243468,-65.31721200000001
0.9600000000000001,96,-0.034,-1.026,-0.022000000000000002,-2.6356068,-3.0366774,1.7761698000000001,89.82262566,-1.99389384,-65.34013032
0.97,97,-0.038,-1.024,-0.03,-3.2085647999999996,-2.6356068,1.4896908000000002,89.78824818,-2.01108258,-65.36877822
0.98,98,-0.044000000000000004,-1.0170000000000001,-0.034,-3.4377480000000005,-2.2345362,1.2605076000000002,89.75387070000002,-2.02254174,-65.39169654
0.99,99,-0.051,-1.0090000000000001,-0.037000000000000005,-3.8388186,-1.6042823999999998,1.0886202,89.71376364,-2.0340009,-65.40888528
1.0,100,-0.054000000000000006,-1.002,-0.037000000000000005,-4.1825934,-0.6302538000000001,1.0886202,89.67365658,-2.04546006,-65.41461486
1.01,101,-0.052000000000000005,-1.004,-0.039,-4.3544808,-0.2291832000000001,1.3750992,89.57052414,-2.07410796,-65.41461486
1.02,102,-0.049,-1.006,-0.036000000000000004,-4.583664,0.0,1.7761698000000001,89.5246875,-2.0912967,-65.41461486
1.03,103,-0.045,-1.013,-0.032,-3.3231564,0.0,1.9480572,89.49031002000002,-2.10848544,-65.41461486
1.04,104,-0.037000000000000005,-1.0290000000000001,-0.04,-3.3231564,0.0,1.8907614,89.45593253999998,-2.13140376,-65.41461486
1.05,105,-0.03,-1.024,-0.051,-4.010706000000001,-0.057295800000000015,1.6615782,89.41582548,-2.1485925000000003,-65.42034444
1.06,106,-0.027999999999999997,-1.021,-0.055,-3.7815228,-0.7448454000000001,1.4896908000000002,89.30696345999998,-2.1485925000000003,-65.41461486
1.07,107,-0.028999999999999998,-1.0190000000000001,-0.055,-4.1825934,-1.0313244000000001,1.3178034,89.2668564,-2.16005166,-65.42607402
1.08,108,-0.028999999999999998,-1.023,-0.061,-4.583664,-1.2605076000000002,0.9740286,89.22101975999998,-2.17151082,-65.43753317999999
1.09,109,-0.040999999999999995,-1.028,-0.055999999999999994,-5.958763200000001,-1.2032118,0.7448454000000001,89.15799438,-2.1772404,-65.45472192
1.1,110,-0.051,-1.021,-0.051,-8.5370742,-0.5156622000000001,0.9740286,89.07205067999998,-2.18869956,-65.4604515
1.11,111,-0.043,-1.003,-0.064,-10.313244000000001,0.057295800000000015,1.5469866,88.92881118,-2.20015872,-65.45472192
1.12,112,-0.027000000000000003,-0.993,-0.063,-10.1413566,-0.11459160000000004,2.1199446,88.82567874,-2.22307704,-65.45472192
1.1300000000000001,113,-0.017,-0.997,-0.062,-9.9121734,-2.6356068,2.6929026,88.72827588,-2.25172494,-65.48336982
1.1400000000000001,114,-0.013000000000000001,-1.001,-0.046,-9.682990199999999,-4.8128472,2.7501984,88.63087302,-2.28037284,-65.53493604
1.1500000000000001,115,-0.013000000000000001,-1.016,-0.046,-11.172680999999999,-6.9327918,2.4637194,88.52201099999998,-2.30329116,-65.603691
1.1600000000000001,116,-0.013999999999999999,-1.026,-0.061,-14.5531332,-8.250595200000001,2.0626488000000003,88.36158276,-2.3204799,-65.68390511999999
1.17,117,-0.033,-1.024,-0.064,-19.136797199999997,-9.6256944,1.3178034,88.17250662000002,-2.33193906,-65.78130798
1.18,118,-0.043,-1.005,-0.07400000000000001,-23.7204612,-11.401864199999999,0.4583664000000001,87.93759384,-2.34339822,-65.89589957999999
1.19,119,-0.025,-0.986,-0.098,-26.1268848,-13.5791046,0.2291832000000001,87.67976274,-2.3491278,-66.03340949999999
1.2,120,-0.008,-0.976,-0.10300000000000001,-27.8457588,-18.334656,0.6875496,87.41047248,-2.36058696,-66.21675606
1.21,121,-0.005,-0.971,-0.08800000000000001,-32.0283522,-26.241476399999996,0.5156622000000001,87.089616,-2.36631654,-66.48031674
1.22,122,0.006,-0.9570000000000001,-0.084,-35.52339600000001,-32.142943800000005,-0.40107059999999994,86.7458412,-2.3777757,-66.80117322
1.23,123,0.02,-0.9329999999999999,-0.094,-38.159002799999996,-37.6433406,-1.9480572,86.37914808000002,-2.37204612,-67.17932549999999
1.24,124,0.019,-0.9159999999999999,-0.08,-40.966497,-41.0810886,-3.9534102,85.98953664,-2.3491278,-67.59185526
1.25,125,0.001,-0.92,-0.075,-43.0864416,-42.97185,-6.3025379999999975,85.57127729999998,-2.3147503200000004,-68.02730333999999
1.26,126,-0.012,-0.95,-0.10099999999999999,-44.9199072,-42.742666799999995,-9.167328,85.13582922,-2.24599536,-68.45702184000001
1.27,127,-0.02,-0.991,-0.11599999999999999,-46.123119,-40.1643558,-12.776963400000001,84.68892198,-2.1485925000000003,-68.8695516
1.28,128,-0.033,-1.0270000000000001,-0.11900000000000001,-45.72204840000001,-37.1276784,-16.386598799999998,84.24201474,-2.01681216,-69.25916304
1.29,129,-0.062,-1.047,-0.129,-44.690723999999996,-31.340802600000004,-18.9649098,83.80656666,-1.85638392,-69.59147868
1.3,130,-0.085,-1.031,-0.15,-41.76863820000001,-26.69984280000001,-19.7097552,83.3940369,-1.6844965200000002,-69.87795768
1.31,131,-0.114,-1.0090000000000001,-0.146,-37.7006364,-23.7204612,-18.449247600000003,83.0216142,-1.53552744,-70.14151836
1.32,132,-0.132,-0.99,-0.071,-35.0650296,-20.2827132,-16.157415599999997,82.67210982,-1.39801752,-70.36497198
1.33,133,-0.139,-0.982,-0.040999999999999995,-37.81522800000001,-17.9908812,-13.407217200000002,82.29395754,-1.2891555,-70.56550728
1.34,134,-0.133,-0.99,-0.032,-39.0757356,-17.8762896,-9.3392154,81.90434609999998,-1.22040054,-70.75458342
1.35,135,-0.12300000000000001,-1.0290000000000001,-0.066,-40.393539000000004,-17.8762896,-4.8701430000000006,81.49754592000002,-1.19748222,-70.94365956
1.36,136,-0.10300000000000001,-1.056,-0.11900000000000001,-39.7059894,-16.959556799999998,-0.6875496,81.10793448000003,-1.22613012,-71.11554696
1.37,137,-0.09,-1.067,-0.13699999999999998,-38.2162986,-15.527161800000002,3.3231564,80.72405262,-1.27769634,-71.27024562
1.3800000000000001,138,-0.064,-1.062,-0.15,-38.67466500000001,-16.042824000000003,5.6149884000000005,80.33444118,-1.36364004,-71.4192147
1.3900000000000001,139,-0.055999999999999994,-1.055,-0.14400000000000002,-40.7946096,-18.1054728,6.0160589999999985,79.92764100000002,-1.44958374,-71.5911021
1.4000000000000001,140,-0.048,-1.048,-0.124,-45.893935799999994,-18.334656,4.010706000000001,79.46927459999998,-1.52406828,-71.76871908
1.4100000000000001,141,-0.073,-1.0,-0.126,-48.8733174,-16.4438946,1.0886202,78.98226030000002,-1.56990492,-71.93487689999998
1.42,142,-0.11,-0.9520000000000001,-0.111,-47.0398518,-14.266654199999998,-1.0886202,78.51243473999997,-1.5870936600000003,-72.08384598
1.43,143,-0.152,-0.9359999999999999,-0.109,-49.04520479999999,-13.750992000000002,-2.5783110000000002,78.01969086,-1.59282324,-72.22708548
1.44,144,-0.158,-0.963,-0.11599999999999999,-51.6235158,-11.3445684,-4.9274388,77.50402865999997,-1.56990492,-72.35313624
1.45,145,-0.159,-0.985,-0.153,-56.72284200000001,-5.2139178,-8.7089616,76.93107066,-1.50114996,-72.42762078
1.46,146,-0.16,-0.982,-0.196,-57.35309579999999,0.7448454000000001,-12.4904844,76.34665349999999,-1.39801752,-72.45626868000002
1.47,147,-0.152,-0.9670000000000001,-0.214,-60.2178858,3.7242269999999995,-13.120738199999998,75.73358843999998,-1.26623718,-72.45626868000002
1.48,148,-0.14800000000000002,-0.94,-0.174,-61.5356892,8.307891,-13.0061466,75.10906422000002,-1.12872726,-72.41616162
1.49,149,-0.151,-0.922,-0.155,-65.2026204,16.7303736,-13.3499214,74.43870336,-0.96829902,-72.29011086
1.5,150,-0.177,-0.883,-0.13699999999999998,-67.036086,26.7571386,-13.980175199999998,73.75115376,-0.7792228800000001,-72.07811640000001
1.51,151,-0.213,-0.825,-0.11900000000000001,-67.3798608,36.03905820000001,-14.266654199999998,73.06933374,-0.5729580000000001,-71.78590782
1.52,152,-0.213,-0.7859999999999999,-0.152,-69.2706222,42.91455420000001,-14.037471,72.35313624,-0.33231564,-71.42494428
1.53,153,-0.191,-0.742,-0.23199999999999998,-72.5937786,46.123119,-12.7196676,71.60829084,-0.09167328,-71.02960326
1.54,154,-0.149,-0.722,-0.26,-69.4998054,43.77399120000001,-11.0580894,70.89782292,0.12605075999999998,-70.65718056
1.55,155,-0.085,-0.728,-0.247,-66.86419860000001,41.7113424,-8.9381448,70.2160029,0.33231564,-70.3019466
1.56,156,-0.054000000000000006,-0.748,-0.207,-61.5356892,41.76863820000001,-8.7662574,69.59147868,0.53285094,-69.94671264
1.57,157,-0.045,-0.782,-0.161,-56.2071798,45.83664,-11.9748222,69.01852068,0.7849524600000001,-69.56283078
1.58,158,-0.04,-0.8290000000000001,-0.11,-53.0559108,51.0505578,-16.042824000000003,68.47994016,1.10007936,-69.15030102
1.59,159,-0.059000000000000004,-0.825,-0.04,-50.0765292,55.6342218,-19.8243468,67.97573712,1.46677248,-68.70912336
1.6,160,-0.057,-0.777,-0.038,-50.420303999999994,58.15523699999999,-20.6837838,67.4658045,1.85638392,-68.25075696
1.61,161,-0.033,-0.7190000000000001,-0.109,-52.0818822,55.6342218,-20.05353,66.95587187999999,2.22880662,-67.82103846
1.62,162,0.004,-0.721,-0.149,-52.2537696,49.7900502,-18.1054728,66.4344801,2.56685184,-67.43715660000001
1.6300000000000001,163,0.028999999999999998,-0.7240000000000001,-0.212,-53.0559108,44.748019799999994,-15.126091199999998,65.90735873999999,2.87051958,-67.0933818
1.6400000000000001,164,0.03,-0.741,-0.191,-53.0559108,40.90920120000001,-13.636400400000001,65.38023738,3.1398098400000003,-66.77825490000001
1.6500000000000001,165,0.012,-0.736,-0.174,-51.56622,39.0757356,-13.5791046,64.86457518,3.4091001000000003,-66.48031674
1.6600000000000001,166,0.028999999999999998,-0.773,-0.21600000000000005,-50.24841660000001,37.013086799999996,-13.980175199999998,64.37756088,3.67839036,-66.21102648
1.6700000000000002,167,0.042,-0.7909999999999999,-0.149,-51.7954032,31.9710564,-14.037471,63.86189868,3.9247623,-65.98757286
1.68,168,0.092,-0.759,-0.201,-53.7434604,25.6112226,-12.1467096,63.32331816,4.13675676,-65.80995588
1.69,169,0.182,-0.765,-0.306,-58.5563076,16.615782,-9.5111028,62.73317142,4.27999626,-65.70682344000001
1.7,170,0.251,-0.7829999999999999,-0.373,-61.07732280000001,5.6722842,-6.589017,62.11437678,4.36021038,-65.69536428
1.71,171,0.321,-0.805,-0.397,-63.311859,-6.0733548,-5.3285094000000015,61.46693424,4.39458786,-65.76984881999999
1.72,172,0.354,-0.8,-0.418,-68.2965936,-18.3919518,-6.7609043999999985,60.76219590000001,4.36593996,-65.96465454
1.73,173,0.34299999999999997,-0.738,-0.45299999999999996,-71.90622900000002,-27.903054600000004,-9.8548776,60.01162092,4.30864416,-66.2625927
1.74,174,0.263,-0.677,-0.445,-68.01011460000001,-33.6326346,-13.980175199999998,59.301153,4.26280752,-66.62928581999999
1.75,175,0.145,-0.633,-0.35100000000000003,-59.8168152,-35.0077338,-18.907614,58.66516962000001,4.24561878,-67.03035642
1.76,176,0.055,-0.691,-0.309,-49.90464179999999,-32.2002396,-22.345361999999998,58.14377784,4.2685371,-67.43142702
1.77,177,-0.005,-0.7879999999999999,-0.316,-43.1437374,-29.9084076,-19.9962342,57.67968186,4.27999626,-67.79239056
1.78,178,-0.07400000000000001,-0.8420000000000001,-0.349,-40.7373138,-28.9916748,-11.802934800000001,57.24996336,4.22843004,-68.10178787999999
1.79,179,-0.11,-0.8140000000000001,-0.392,-41.0810886,-29.621928600000004,-2.1199446,56.81451528,4.08519054,-68.37107814
1.8,180,-0.077,-0.777,-0.42,-40.2789474,-31.51269000000001,5.2712136,56.39625594,3.873196080000002,-68.60599092
1.81,181,-0.008,-0.735,-0.447,-42.112413000000004,-32.658606,8.250595200000001,55.95507828,3.62109456,-68.8409037
1.82,182,0.049,-0.7,-0.484,-43.4302164,-32.544014399999995,6.7609043999999985,55.50244146,3.38618178,-69.07581647999999
1.83,183,0.078,-0.6859999999999999,-0.469,-41.6540466,-28.4760126,2.5210152000000003,55.07272296,3.2085648000000004,-69.29927009999999
1.84,184,0.069,-0.6859999999999999,-0.544,-40.10706,-21.371333399999997,-2.6356068,54.6601932,3.1054323600000004,-69.49407582
1.85,185,-0.017,-0.715,-0.578,-35.0077338,-11.8602306,-5.042030400000002,54.29922966,3.07678446,-69.62012658
1.86,186,-0.09300000000000001,-0.7440000000000001,-0.5670000000000001,-30.93973200000001,-5.443101,-3.6096353999999997,53.96691402,3.0366774000000003,-69.7003407
1.87,187,-0.11699999999999999,-0.72,-0.585,-29.9657034,-1.0313244000000001,-0.057295800000000015,53.66324628,3.03094782,-69.71179986
1.8800000000000001,188,-0.087,-0.708,-0.604,-27.8457588,0.9740286,2.5783110000000002,53.38249686,3.0080294999999997,-69.68888154
1.8900000000000001,189,-0.028999999999999998,-0.7,-0.637,-27.6738714,1.7188740000000002,3.2085647999999996,53.10174744000001,2.99084076,-69.65450406
1.9000000000000001,190,0.038,-0.7170000000000001,-0.649,-26.8717302,1.6615782,2.291832,52.83245718000001,2.9793816000000004,-69.63158574
1.9100000000000001,191,0.109,-0.731,-0.659,-27.501984000000004,0.6302538000000001,1.6042823999999998,52.52305986,2.99084076,-69.60866741999999
1.9200000000000002,192,0.159,-0.752,-0.662,-26.1268848,0.057295800000000015,1.432395,52.25949918,2.9736520200000003,-69.59720826
1.93,193,0.121,-0.742,-0.657,-25.496631,-0.6302538000000001,1.2605076000000002,51.9959385,2.9564632800000004,-69.59720826
1.94,194,0.05,-0.716,-0.688,-23.5485738,-0.8021411999999999,1.3750992,51.761025720000006,2.93927454,-69.59720826
1.95,195,-0.019,-0.695,-0.6920000000000001,-20.2254174,-0.2291832000000001,1.4896908000000002,51.55476083999999,2.9220857999999996,-69.59147868
1.96,196,-0.054000000000000006,-0.687,-0.6679999999999999,-15.928232399999999,1.3750992,0.6875496,51.34849596,2.87624916,-69.59147868
1.97,197,-0.027000000000000003,-0.6659999999999999,-0.613,-11.8602306,2.6929026,-0.7448454000000001,51.22817478,2.89916748,-69.57428994
